NGenes	Up	Down	Mixed	FDR.Down	FDR.Up
let-7/98/4458/4500	90	9.99900009999e-05	1	9.99900009999e-05	1	0.0718928107189281
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d	42	0.0001999800019998	0.999900009999	0.0015998400159984	1	0.0718928107189281
miR-29abcd	87	0.0004999500049995	0.999600039996	0.0073992600739926	1	0.107839216078392
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION	27	0.0007999200079992	0.999300069993001	0.0266973302669733	1	0.107839216078392
miR-101/101ab	26	0.0007999200079992	0.999300069993001	0.0368963103689631	1	0.107839216078392
miR-15abc/16/16abc/195/322/424/497/1907	51	0.0008999100089991	0.999200079992001	0.0031996800319968	1	0.107839216078392
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	12	0.0011998800119988	0.998900109989001	0.0902909709029097	1	0.123244818375305
miR-128/128ab	22	0.0018998100189981	0.998200179982002	0.0181981801819818	1	0.170745425457454
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	59	0.0021997800219978	0.997900209979002	0.17958204179582	1	0.17573798175738
REACTOME_SIGNALING_BY_BMP	21	0.0024997500249975	0.997600239976002	0.0296970302969703	1	0.176464171764642
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	5	0.0026997300269973	0.997400259974003	0.0831916808319168	1	0.176464171764642
miR-153	23	0.002999700029997	0.997100289971003	0.322367763223678	1	0.17973202679732
miR-26ab/1297/4465	17	0.0033996600339966	0.996700329967003	0.0004999500049995	1	0.184867227562958
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	10	0.0035996400359964	0.996500349965003	0.233376662333767	1	0.184867227562958
REACTOME_SIGNAL_ATTENUATION	11	0.0042995700429957	0.995800419958004	0.263773622637736	1	0.189535591895356
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	84	0.0042995700429957	0.995800419958004	0.343665633436656	1	0.189535591895356
REACTOME_SIGNALING_BY_FGFR	95	0.0051994800519948	0.994900509949005	0.319268073192681	1	0.189535591895356
REACTOME_AXON_GUIDANCE	221	0.0053994600539946	0.994700529947005	0.0117988201179882	1	0.189535591895356
miR-142-3p	10	0.0053994600539946	0.994700529947005	0.0467953204679532	1	0.189535591895356
REACTOME_SIGNALING_BY_PDGF	113	0.0053994600539946	0.994700529947005	0.193180681931807	1	0.189535591895356
REACTOME_DEVELOPMENTAL_BIOLOGY	341	0.0057994200579942	0.994300569943006	0.0047995200479952	1	0.189535591895356
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	32	0.0057994200579942	0.994300569943006	0.557044295570443	1	0.189535591895356
REACTOME_SHC_RELATED_EVENTS	15	0.0070992900709929	0.993000699930007	0.472152784721528	1	0.221929980914952
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	14	0.007999200079992	0.992100789921008	0.0398960103989601	1	0.238684131586841
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	30	0.0082991700829917	0.991800819918008	0.57014298570143	1	0.238684131586841
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	109	0.0092990700929907	0.990800919908009	0.211978802119788	1	0.257155053725397
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	5	0.00999900009999	0.99010098990101	0.182181781821818	1	0.261895239047524
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	70	0.0101989801019898	0.98990100989901	0.120687931206879	1	0.261895239047524
miR-182	9	0.0105989401059894	0.989501049895011	0.345965403459654	1	0.262780618489875
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	18	0.0113988601139886	0.988701129887011	0.354464553544646	1	0.26360697263607
miR-135ab/135a-5p	13	0.0120987901209879	0.988001199880012	0.32966703329667	1	0.26360697263607
miR-125a-5p/125b-5p/351/670/4319	81	0.0122987701229877	0.987801219878012	0.148685131486851	1	0.26360697263607
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	21	0.0125987401259874	0.987501249875013	0.0558944105589441	1	0.26360697263607
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	105	0.0126987301269873	0.987501249875013	0.0205979402059794	1	0.26360697263607
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	24	0.0130986901309869	0.987101289871013	0.0212978702129787	1	0.26360697263607
miR-1ab/206/613	8	0.0136986301369863	0.986401359864014	0.0067993200679932	1	0.26360697263607
miR-144	4	0.0138986101389861	0.986201379862014	0.297470252974703	1	0.26360697263607
REACTOME_SIGNALLING_TO_ERKS	33	0.0148985101489851	0.985201479852015	0.497250274972503	1	0.26360697263607
REACTOME_SHC_MEDIATED_CASCADE	17	0.0160983901609839	0.984001599840016	0.214378562143786	1	0.26360697263607
REACTOME_FRS2_MEDIATED_CASCADE	25	0.0161983801619838	0.983901609839016	0.311368863113689	1	0.26360697263607
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	44	0.0161983801619838	0.983901609839016	0.395460453954605	1	0.26360697263607
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	13	0.0162983701629837	0.983801619838016	0.437756224377562	1	0.26360697263607
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	42	0.0163983601639836	0.983701629837016	0.0513948605139486	1	0.26360697263607
REACTOME_SIGNALLING_BY_NGF	205	0.0163983601639836	0.983701629837016	0.352064793520648	1	0.26360697263607
REACTOME_SIGNALING_BY_NOTCH	98	0.0164983501649835	0.983601639836016	0.234576542345765	1	0.26360697263607
REACTOME_KINESINS	23	0.0177982201779822	0.982301769823018	0.193280671932807	1	0.275589107755891
REACTOME_PI_3K_CASCADE	43	0.0186981301869813	0.981401859814019	0.129287071292871	1	0.275589107755891
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	60	0.0192980701929807	0.980801919808019	0.168983101689831	1	0.275589107755891
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	40	0.0193980601939806	0.980701929807019	0.254874512548745	1	0.275589107755891
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	4	0.0197980201979802	0.98030196980302	0.132886711328867	1	0.275589107755891
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	4	0.0197980201979802	0.98030196980302	0.132886711328867	1	0.275589107755891
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	13	0.01999800019998	0.98010198980102	0.0332966703329667	1	0.275589107755891
REACTOME_SHC_MEDIATED_SIGNALLING	14	0.0211978802119788	0.978902109789021	0.598040195980402	1	0.275589107755891
miR-9/9ab	15	0.0217978202179782	0.978302169783022	0.51994800519948	1	0.275589107755891
REACTOME_SIGNALING_BY_NOTCH1	66	0.0218978102189781	0.978202179782022	0.553944605539446	1	0.275589107755891
REACTOME_MYOGENESIS	24	0.0220977902209779	0.978002199780022	0.0813918608139186	1	0.275589107755891
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	42	0.0224977502249775	0.977602239776022	0.0670932906709329	1	0.275589107755891
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	68	0.0227977202279772	0.977302269773023	0.192580741925807	1	0.275589107755891
miR-138/138ab	43	0.022997700229977	0.977102289771023	0.471652834716528	1	0.275589107755891
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	25	0.022997700229977	0.977102289771023	0.596740325967403	1	0.275589107755891
REACTOME_SIGNALING_BY_ERBB2	92	0.0250974902509749	0.975002499750025	0.640735926407359	1	0.287571242875712
miR-96/507/1271	55	0.0258974102589741	0.974202579742026	0.817418258174183	1	0.287571242875712
REACTOME_SIGNALING_BY_FGFR_MUTANTS	33	0.0263973602639736	0.973702629737026	0.057994200579942	1	0.287571242875712
REACTOME_ARMS_MEDIATED_ACTIVATION	16	0.0264973502649735	0.973602639736026	0.390660933906609	1	0.287571242875712
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	11	0.0267973202679732	0.973302669733027	0.0022997700229977	1	0.287571242875712
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	10	0.0267973202679732	0.973302669733027	0.0044995500449955	1	0.287571242875712
REACTOME_SOS_MEDIATED_SIGNALLING	14	0.026997300269973	0.973102689731027	0.508149185081492	1	0.287571242875712
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	103	0.0271972802719728	0.972902709729027	0.735826417358264	1	0.287571242875712
REACTOME_NETRIN1_SIGNALING	33	0.0281971802819718	0.971902809719028	0.0390960903909609	1	0.287571242875712
REACTOME_OPIOID_SIGNALLING	69	0.0285971402859714	0.971502849715029	0.758524147585241	1	0.287571242875712
REACTOME_SIGNALING_BY_RHO_GTPASES	110	0.0287971202879712	0.971302869713029	0.248075192480752	1	0.287571242875712
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	88	0.0287971202879712	0.971302869713029	0.49005099490051	1	0.287571242875712
REACTOME_GABA_RECEPTOR_ACTIVATION	37	0.030996900309969	0.969103089691031	0.297970202979702	1	0.305298237299558
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	35	0.0323967603239676	0.967703229677032	0.365163483651635	1	0.313112109841647
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	28	0.0328967103289671	0.967203279672033	0.325367463253675	1	0.313112109841647
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	26	0.0330966903309669	0.967003299670033	0.0470952904709529	1	0.313112109841647
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	13	0.0343965603439656	0.965703429657034	0.214078592140786	1	0.321183466068978
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	30	0.0354964503549645	0.964603539646035	0.687531246875312	1	0.327204459041275
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	128	0.0361963803619638	0.963903609639036	0.599240075992401	1	0.329432879496861
REACTOME_CA_DEPENDENT_EVENTS	27	0.0390960903909609	0.961003899610039	0.487651234876512	1	0.342307814673078
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	49	0.0394960503949605	0.960603939606039	0.684731526847315	1	0.342307814673078
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	21	0.0396960303969603	0.96040395960404	0.608339166083392	1	0.342307814673078
REACTOME_GLUCOSE_TRANSPORT	33	0.03999600039996	0.96010398960104	0.0445955404459554	1	0.342307814673078
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	23	0.0402959704029597	0.95980401959804	0.481351864813519	1	0.342307814673078
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	142	0.0404959504049595	0.95960403959604	0.591640835916408	1	0.342307814673078
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	16	0.0414958504149585	0.958604139586041	0.215678432156784	1	0.342307814673078
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	77	0.0415958404159584	0.958504149585041	0.172182781721828	1	0.342307814673078
REACTOME_CIRCADIAN_CLOCK	51	0.0418958104189581	0.958204179582042	0.29007099290071	1	0.342307814673078
REACTOME_APOPTOTIC_EXECUTION_PHASE	47	0.0428957104289571	0.957204279572043	0.342665733426657	1	0.346539503353036
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	27	0.0440955904409559	0.956104389561044	0.163583641635836	1	0.352274772522748
REACTOME_DAG_AND_IP3_SIGNALING	29	0.0457954204579542	0.954304569543046	0.552944705529447	1	0.35347298603473
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	23	0.045995400459954	0.954204579542046	0.416658334166583	1	0.35347298603473
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	36	0.0466953304669533	0.953404659534047	0.0728927107289271	1	0.35347298603473
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	27	0.0466953304669533	0.953404659534047	0.175182481751825	1	0.35347298603473
miR-181abcd/4262	7	0.046995300469953	0.953104689531047	0.570742925707429	1	0.35347298603473
REACTOME_SIGNALLING_TO_RAS	25	0.0471952804719528	0.952904709529047	0.667833216678332	1	0.35347298603473
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	25	0.0480951904809519	0.952004799520048	0.179182081791821	1	0.356499401606231
REACTOME_L1CAM_INTERACTIONS	79	0.0494950504949505	0.950604939506049	0.309069093090691	1	0.361620837916208
REACTOME_SIGNALING_BY_NODAL	16	0.0497950204979502	0.95030496950305	0.0558944105589441	1	0.361620837916208
miR-145	14	0.0502949705029497	0.94980501949805	0.26957304269573	1	0.361620837916208
REACTOME_COLLAGEN_FORMATION	54	0.0517948205179482	0.948305169483052	0.53994600539946	1	0.365807536893369
REACTOME_NCAM1_INTERACTIONS	34	0.0518948105189481	0.948205179482052	0.149285071492851	1	0.365807536893369
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	103	0.0532946705329467	0.946805319468053	0.232576742325767	1	0.36914193196065
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac	10	0.0533946605339466	0.946705329467053	0.172182781721828	1	0.36914193196065
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	15	0.0556944305569443	0.944405559444056	0.0811918808119188	1	0.381374243528028
REACTOME_GABA_B_RECEPTOR_ACTIVATION	31	0.057994200579942	0.942105789421058	0.276972302769723	1	0.392386929531346
REACTOME_SIGNALING_BY_HIPPO	20	0.0583941605839416	0.941705829417058	0.443655634436556	1	0.392386929531346
REACTOME_PI3K_AKT_ACTIVATION	35	0.0595940405959404	0.940505949405059	0.312168783121688	1	0.396741807300751
miR-27abc/27a-3p	29	0.0605939406059394	0.93950604939506	0.533146685331467	1	0.397561098590996
REACTOME_PLC_BETA_MEDIATED_EVENTS	39	0.0610938906109389	0.939006099390061	0.821017898210179	1	0.397561098590996
REACTOME_PI3K_CASCADE	55	0.0625937406259374	0.937506249375062	0.112788721127887	1	0.397561098590996
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	33	0.0628937106289371	0.937206279372063	0.236776322367763	1	0.397561098590996
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	22	0.0633936606339366	0.936706329367063	0.472852714728527	1	0.397561098590996
REACTOME_NEPHRIN_INTERACTIONS	18	0.0634936506349365	0.936606339366063	0.347065293470653	1	0.397561098590996
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	6	0.0637936206379362	0.936306369363064	0.0375962403759624	1	0.397561098590996
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	16	0.0646935306469353	0.935406459354065	0.443755624437556	1	0.397561098590996
miR-25/32/92abc/363/363-3p/367	47	0.0646935306469353	0.935406459354065	0.571242875712429	1	0.397561098590996
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	13	0.0664933506649335	0.933606639336066	0.0296970302969703	1	0.401753942252834
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	24	0.0664933506649335	0.933606639336066	0.405259474052595	1	0.401753942252834
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	19	0.0688931106889311	0.931206879312069	0.351864813518648	1	0.412343889577984
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	34	0.0693930606939306	0.930706929307069	0.453254674532547	1	0.412343889577984
REACTOME_RAF_MAP_KINASE_CASCADE	10	0.0722927707229277	0.927807219278072	0.565843415658434	1	0.426053296309713
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	57	0.0742925707429257	0.925807419258074	0.267073292670733	1	0.426832141960629
REACTOME_SIGNALING_BY_NOTCH4	12	0.0744925507449255	0.925607439256074	0.382761723827617	1	0.426832141960629
REACTOME_ACTIVATION_OF_RAC	12	0.0752924707529247	0.924807519248075	0.0604939506049395	1	0.426832141960629
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	19	0.0762923707629237	0.923807619238076	0.136786321367863	1	0.426832141960629
REACTOME_SEMAPHORIN_INTERACTIONS	62	0.0767923207679232	0.923307669233077	0.0515948405159484	1	0.426832141960629
REACTOME_SIGNALING_BY_NOTCH2	12	0.0767923207679232	0.923307669233077	0.416058394160584	1	0.426832141960629
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	5	0.0790920907909209	0.921007899210079	0.109089091090891	1	0.426832141960629
miR-503	6	0.0792920707929207	0.920807919208079	0.283371662833717	1	0.426832141960629
miR-219-5p/508/508-3p/4782-3p	14	0.0793920607939206	0.920707929207079	0.349465053494651	1	0.426832141960629
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	40	0.0804919508049195	0.91960803919608	0.405959404059594	1	0.426832141960629
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	45	0.0804919508049195	0.91960803919608	0.698830116988301	1	0.426832141960629
REACTOME_G_PROTEIN_ACTIVATION	21	0.0811918808119188	0.918908109189081	0.787321267873213	1	0.426832141960629
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	8	0.0816918308169183	0.918408159184082	0.744125587441256	1	0.426832141960629
REACTOME_ERKS_ARE_INACTIVATED	12	0.0822917708229177	0.917808219178082	0.93960603939606	1	0.426832141960629
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	11	0.0825917408259174	0.917508249175082	0.0814918508149185	1	0.426832141960629
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	8	0.0830916908309169	0.917008299170083	0.526447355264474	1	0.426832141960629
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	16	0.0840915908409159	0.916108389161084	0.977902209779022	1	0.426832141960629
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	53	0.0842915708429157	0.915808419158084	0.435156484351565	1	0.426832141960629
REACTOME_SIGNALING_BY_ERBB4	80	0.0847915208479152	0.915308469153085	0.163783621637836	1	0.426832141960629
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	25	0.0847915208479152	0.915308469153085	0.321367863213679	1	0.426832141960629
REACTOME_SIGNALING_BY_NOTCH3	12	0.0848915108489151	0.915208479152085	0.414458554144586	1	0.426832141960629
miR-137/137ab	20	0.085991400859914	0.914108589141086	0.414958504149585	1	0.427909948731154
miR-199ab-5p	18	0.0863913608639136	0.913708629137086	0.275872412758724	1	0.427909948731154
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	33	0.0868913108689131	0.913208679132087	0.0531946805319468	1	0.427909948731154
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	27	0.0886911308869113	0.911508849115088	0.375462453754625	1	0.432328388782743
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	15	0.088991100889911	0.911108889111089	0.641635836416358	1	0.432328388782743
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	32	0.0912908709129087	0.908809119088091	0.281371862813719	1	0.440524403935445
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	70	0.0931906809319068	0.906909309069093	0.558144185581442	1	0.44669399726694
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	22	0.0953904609539046	0.904709529047095	0.0657934206579342	1	0.454210208118261
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	12	0.0978902109789021	0.902209779022098	0.557144285571443	1	0.463046458512044
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	20	0.101589841015898	0.898510148985102	0.766123387661234	1	0.477405854185823
REACTOME_CGMP_EFFECTS	19	0.103889611038896	0.896310368963104	0.318668133186681	1	0.485043054136145
REACTOME_ERK_MAPK_TARGETS	21	0.105989401059894	0.894110588941106	0.925307469253075	1	0.486093436110934
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	24	0.108589141085891	0.891510848915108	0.904909509049095	1	0.486093436110934
miR-141/200a	4	0.108789121087891	0.891410858914109	0.0661933806619338	1	0.486093436110934
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	35	0.108789121087891	0.891310868913109	0.421057894210579	1	0.486093436110934
miR-24/24ab/24-3p	7	0.108989101089891	0.891110888911109	0.802819718028197	1	0.486093436110934
REACTOME_GABA_A_RECEPTOR_ACTIVATION	4	0.111188881111889	0.888911108889111	0.513248675132487	1	0.486093436110934
miR-30abcdef/30abe-5p/384-5p	25	0.111688831116888	0.888411158884112	0.297070292970703	1	0.486093436110934
miR-19ab	54	0.112088791120888	0.888011198880112	0.58054194580542	1	0.486093436110934
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	18	0.113988601139886	0.886111388861114	0.919408059194081	1	0.486093436110934
REACTOME_GAB1_SIGNALOSOME	36	0.114188581141886	0.885911408859114	0.23007699230077	1	0.486093436110934
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	34	0.114588541145885	0.885511448855114	0.503849615038496	1	0.486093436110934
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	89	0.115088491150885	0.885011498850115	0.212678732126787	1	0.486093436110934
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	9	0.115688431156884	0.884411558844116	0.193880611938806	1	0.486093436110934
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	23	0.116088391160884	0.884011598840116	0.553544645535446	1	0.486093436110934
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	14	0.116288371162884	0.883811618838116	0.611838816118388	1	0.486093436110934
REACTOME_HS_GAG_BIOSYNTHESIS	28	0.116788321167883	0.883311668833117	0.402659734026597	1	0.486093436110934
REACTOME_DSCAM_INTERACTIONS	10	0.117988201179882	0.882111788821118	0.264873512648735	1	0.486093436110934
miR-200bc/429/548a	9	0.118088191180882	0.882011798820118	0.670832916708329	1	0.486093436110934
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	25	0.118288171182882	0.881811818818118	0.411858814118588	1	0.486093436110934
miR-103a/107/107ab	9	0.118388161183882	0.881711828817118	0.152984701529847	1	0.486093436110934
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	25	0.118788121187881	0.881311868813119	0.168983101689831	1	0.486093436110934
REACTOME_NEURONAL_SYSTEM	212	0.118988101189881	0.881111888811119	0.646135386461354	1	0.486093436110934
REACTOME_REGULATORY_RNA_PATHWAYS	25	0.11968803119688	0.88041195880412	0.0138986101389861	1	0.486190364014446
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	47	0.121487851214879	0.878612138786121	0.253474652534747	1	0.490729016985942
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	8	0.124487551244876	0.875712428757124	0.451954804519548	1	0.500036588519919
miR-218/218a	24	0.127287271272873	0.872812718728127	0.416658334166583	1	0.506014783137071
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	26	0.127387261273873	0.872712728727127	0.924607539246075	1	0.506014783137071
REACTOME_PLATELET_HOMEOSTASIS	69	0.128087191280872	0.872012798720128	0.841315868413159	1	0.506014783137071
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	98	0.12968703129687	0.87041295870413	0.401259874012599	1	0.509535385259288
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	28	0.130986901309869	0.869113088691131	0.786321367863214	1	0.511845554574977
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666	51	0.134686531346865	0.865513448655134	0.787821217878212	1	0.519693243441613
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	12	0.135086491350865	0.865013498650135	0.489051094890511	1	0.519693243441613
miR-124/124ab/506	127	0.135786421357864	0.864313568643136	0.360763923607639	1	0.519693243441613
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	19	0.135886411358864	0.864213578642136	0.201579842015798	1	0.519693243441613
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	39	0.136686331366863	0.863413658634137	0.956204379562044	1	0.519986625676057
